Component1,Component2
-0.006659608468854949,-0.015190704209996044
0.0062796517866790654,-0.009166990949708907
0.007915455053350869,-0.012473671426451203
0.004214935892794431,-0.006890673574561296
0.012541658196908034,-0.0032044587052844427
-0.013534744433257447,-0.013870734025945785
0.0023552810617951617,0.000755131784558377
-0.0008563235543140126,0.003030458622331877
-0.01872291921855197,0.007015960200814888
0.004010834435134951,-0.006439696709399748
0.004253463072858981,-0.006948197455545128
0.007516691241402159,-0.011632861134417789
0.012638321475402885,0.013220466260288733
0.006138172099507726,0.010720684433728945
-0.00014989231868113215,-0.002402713852566744
-0.027770962034941872,0.007331024894321073
-0.023688438943322995,-0.004382322346375926
-0.014351397571814821,-0.020537986744579455
0.008261968161557474,-0.0011627075429129316
-0.026445529834128026,0.0017533893428990132
0.020751383662010296,-0.02168692843642362
-0.0008649142288644181,0.0030236035862691714
0.03142658844361084,0.0031325199152615916
-0.014677438644291831,0.0008723007288148408
-0.010719304306910973,-0.01143025104060082
-0.02169471418311149,0.018396415214277588
0.018647557302254286,0.011660753644905163
-0.022308190852490677,-0.011756199464324088
0.012799983210602406,-0.010129198149220588
-0.024819580987051226,-0.0033111248940938297
0.0020084396486599277,0.01620907900519904
0.02777842275778921,0.01880064265147104
-0.024563638045625426,-0.003377340509541594
0.017299720972870077,-0.009003253754438027
-0.01895086061409692,0.006509681029345343
-0.0066208809976585695,-0.014575667232912563
0.013045993734095674,-0.010510937019149154
0.004142940894429236,-0.006718864824320352
0.02082272835003363,-0.021687035881805768
-0.02112982743792969,-0.01763427439601551
0.01706936113017117,-0.02653103554494011
-0.008854095840775438,0.008167948291455708
-0.01818625521970285,0.010334780928403323
-0.005239955359779353,-0.010188453089245141
0.01024768052094664,0.005196709793163699
0.03360337629424395,0.011067487020039787
0.011837500696850483,-0.02176434610816467
-0.005474343188641401,-0.007036037123477906
-0.013818422135551569,-0.011520324388129517
-0.011110000859925103,0.03821032671676981
0.004059390028299669,-0.006409416081991282
0.006117555479685443,-0.008751939558623141
0.009378909155971947,0.007791442426642657
-0.022723366921379055,-0.004226127547569796
-0.006653684718637285,-0.015135562529067184
0.014002330036163848,-0.029336684722625867
0.006189841681137471,-0.008846654195728283
0.023241105159401313,-0.01394079254798796
-0.012345395281878769,0.003144184572745245
0.020606414275774247,-0.002389254452118997
-0.026185450587966074,0.0016761989036774374
0.006157725962503114,0.010573862310492753
0.0035778317074383857,-0.010348909881067382
0.007702409570606061,-0.012085763957570068
0.006832548349294852,-0.022434886850297153
0.004125211775078839,-0.006652728268190744
0.01741521486394492,-0.0072162379412929
0.030686322977525767,0.0026330411214090634
0.011295868162550831,-0.03057908364653563
0.01719520268576549,-0.026824545186677647
0.004089904759754383,-0.005992160548989853
-0.02517134952696232,-0.0017022201565402796
0.022787774384786855,-0.0053052160167229466
0.02395900108033267,-0.013921942920921655
-0.0014512562210781963,0.001741636624788653
-0.032433202277727245,-0.004860944169778197
-0.003229816184774319,0.0009326750895191333
-0.007317774358076891,0.016949230426361372
0.02433074117749384,0.0027999826007893266
0.011567119620874462,0.02095665817543212
-0.023555173705551925,-0.0001018094903656515
-0.01200212802852914,0.0030667347658274954
-0.006955459157535719,0.019167856959590814
-0.012242382158062464,0.029350801788759002
0.005272699797178211,-0.013597721299015514
-0.0054840436225847685,0.00634170916288
0.003681359240304909,-0.0020100624118723986
0.00615251350779822,0.010605215432383758
0.004445110019260469,0.0037406397570765395
-0.02917583454702856,-0.010406010218996967
0.0017710384035631742,-0.010920691512392446
0.01808063368889907,0.0018494927048219175
-0.0038898520948580017,-0.0032833003625242292
0.01973129911778883,-0.0032977801304260603
0.036585560753881884,0.0032359307999559146
-0.017493558319789878,0.036635233518409124
0.03412480203521273,0.004912085060840231
0.004060059649069126,-0.006517681930429088
0.0068951477694690734,0.0007917019864954262
0.02657589451077356,-0.004126790271065483
0.03731349662485336,0.004122894003541678
0.024117334791028143,0.0017950044494379246
-0.00696887631377015,0.019176347521805512
0.009698103106846738,-0.03740400186476629
-0.028901062168190893,-0.013555066515437015
0.005363580934356111,0.023453958230899876
0.011776559102711495,0.020905108870859754
0.0007045995472268365,0.003035060894925701
-0.04346296297372224,-0.01114887944321871
-0.001550628469836712,0.0019926039797467415
0.000606292056673232,0.0064026152064833
-0.026350731649302576,0.001652609651760961
0.013444159694268721,-0.015292217452582062
-0.024970749206838675,-0.0036914114359136736
-0.018212568007581156,0.03147617425386088
-0.006644861013883417,-0.01487958539566475
-0.01816865212056937,0.031372709058296346
-0.001507099913528873,-0.012755071396767738
0.0066152410810356235,0.010339647758798573
0.023188903789465237,-0.014008229096051457
-0.03869319750066096,0.12127073782880389
0.0020386610939491004,0.016010653319337622
-0.009349978076099816,0.004739627631254858
-0.018690312762183955,0.007177461588211904
0.014701764625270654,-0.004690757227863956
0.006324731503172914,0.010574364856794922
0.027081486480507223,-0.004702885064037323
0.01120915688194825,0.010536189975977788
0.0030913370087480756,-0.007183027500264413
-0.008729344181255342,-0.013339924526780187
0.019499718698309118,-0.018901528070419824
-0.03188036977777396,-0.012729303985149766
-0.0653008647537133,0.1326380059157099
-0.014085967928525492,-0.0033524867790004536
-0.02923371742905627,-0.01658423594765226
0.0018433975629167994,0.0165971853393244
-0.0023025220410178675,-0.021974788563188203
-0.012126651525332993,-0.012894450050635777
0.021177669877716958,-0.02228403435492206
0.0015834758274125287,0.002192423207981924
0.023610255035422065,0.0021489099256625337
-0.003920954821518287,0.009643718912942594
-0.024686798390814408,-0.002794116162238629
0.002565889607487543,-0.033824504667379046
-0.01161327756750401,0.023527686886805434
0.01934694049063628,0.010325137043716192
0.004317167772906442,-0.004057098392733837
0.005839218298285711,-0.006201643493541443
-0.020121691767533634,0.0004908845341047655
0.005994095866261188,0.014871526960744386
-0.03186384032496117,-0.014607797801538733
-0.0038687319320695047,-0.0033877815031580685
-0.0005390155828683521,-0.025863600660169617
-0.023707316501643698,-0.00576294665538759
-0.0017819322014820751,-0.01854565728816235
0.006546911854418922,0.010362609715170345
0.005248922696103415,-0.01958717646701743
0.0025755095286154207,0.0010816953859181517
0.030461336952338644,0.0030318867187876805
-0.01876490030145514,0.0071796555084864865
0.023322813789539064,-0.014142927023102138
0.0018256654359494239,0.016568291278457336
0.006364803448430279,0.01045378018292336
0.011812698369623457,0.021175952316474046
-0.0017833135660601498,0.016172696077677635
-0.007712221358378991,0.01581544816815972
0.020874954279600677,-0.002176269684512842
0.023108087178099763,-0.013847454674399646
0.018529928933373005,-0.004756657413131449
0.0027036889439443486,-0.009887004281461146
-0.01893005964297351,0.01593926948622605
-0.028868493471446603,-0.015886141195694217
0.018255364465242993,0.008333416309139492
0.0069756130209672265,0.0185585688914037
0.011901725399765813,0.020722478419962644
0.022878697519861803,-0.022070112769628135
0.011080535518875249,0.010630711962472056
-0.002385720292377019,0.014941914844173954
-0.018225739410132814,0.03143428212977874
-0.02502517069847271,-0.0013983300716467221
-0.013380117146248347,-0.002198218092061046
0.004145133400463822,-0.006767516717502017
0.0029809930134412632,0.0016360505268877648
0.02343144743427763,-0.014218993032230917
0.031002736598391544,0.002722550855669353
0.0003260481897088275,-0.0029141736382452587
-0.001926440889565067,0.014316107271753212
0.0015425905701760764,-0.01948062081833712
0.020030478822888137,-0.0024211538256004713
-0.028957431988077143,-0.01587150430294353
-0.019353113980999245,0.0072378718378537646
-0.019387014558677494,0.007218081996101203
-0.013872575105157327,-0.00958177350323661
-0.015921844620449252,0.016518301009329436
-0.0016832952170015157,-0.0032083189765246337
0.023341980367767128,-0.005210679045370689
0.0026122784884690248,0.021418842883729056
0.01861103308307248,-0.00586456938037953
0.020015358616475222,-0.00247886312810465
-0.01823615849268998,0.010139177490538538
0.0019206076185126813,0.016435910439316314
0.03067057288532277,0.002569942461252842
0.004240249880125136,-0.0069403027018214115
-0.026287663741655448,0.001670856343948264
0.004229928484125579,0.00019431814457542866
-0.007409580082754712,0.017206924785483198
-0.005276476472898379,-0.009677033425624692
0.0019610476689622186,0.01622787831131028
0.008196597055400429,-0.001234484217914206
0.007108751025140969,0.01843488813094474
0.004158395780687576,-0.0066986474835094645
0.024780801400564285,0.01693413232962345
-0.023273934791673386,0.02270330336965164
-0.002841142464798832,0.002008479405044363
-0.010510806042405816,0.003097211408096512
0.002659835271169876,0.021350741848175647
0.004166661429071112,-0.006792117551885538
-0.006391916536635745,-0.0026787189373285664
-0.02151933938886697,0.0029428011536370125
-0.005494137627299885,-0.007129998901416877
0.019454726775785393,-0.018827437473507312
0.017466829687855488,-0.016813480189641395
-0.012160535939852222,0.00338869601367052
0.022902012562000976,-0.005456733588577156
0.01901510555620339,-0.028199557035739443
-0.026284059316154525,0.001637138360914389
0.0021470258296885317,0.025135191209688157
-0.010698390108171254,-0.019564156390464944
-0.02381421910902435,-0.004529469878177225
0.007273857022187961,0.01792979835313735
-0.008711012990063632,0.007831424030812809
-0.005600198783813661,0.005237391666586434
0.00417163563097547,-0.006775679775569673
0.022465067234538314,-0.004969796338907274
0.005808629744860967,-0.00608608390470964
-0.018747553506638596,0.007100074527914897
0.0019101841092617703,0.016329287217330072
-0.02098500360540648,0.013149767908672224
-0.02077687018129459,-0.0010078574403269804
-0.01241403836362797,0.0035189465517471295
0.012820118394136085,-0.01014512633729156
0.011787409913424998,0.020585218576160632
0.009512108087838051,-0.000790493626587652
-0.001838058441951417,-0.021066207377319176
0.017089455767973504,0.007263326918446292
0.030937559086588996,0.0026836804591418655
0.004110697962536072,-0.006613536594171558
0.006408318082518955,0.010460890736725608
0.036032018886958894,0.0008695780056061184
0.01116653238062571,0.010718552238289613
-0.013658086906731273,0.016140798160983832
0.012943731294007593,-0.005166804852585807
-0.00730455452192244,-0.003549987748326891
0.0041468173959937574,-0.006713487861303808
-0.01890162449968271,0.007173457701824533
-0.02673506306691759,-0.00897104752433141
-0.013247816893140838,-0.001729377958739192
-0.0025442176576785597,0.012571643997100299
-0.018795435009376527,0.006960240447761762
0.003932929312614603,-0.006122921533586098
0.002118255002734553,-0.0032518799003224195
0.01415255259840066,-0.008785233687862897
-0.023128018526952236,-0.010366574644301066
0.0014285198646222103,0.02422784942439589
-0.01358396087794019,-0.008044097149208635
0.00833768576168621,-0.001343879127501958
0.014804349739138953,-0.004744940222494583
0.006001312692798525,-0.006383998927974246
0.006272904930837213,-0.009145410153470292
0.0020498217221218374,0.016134218065324377
0.006579411769298724,0.010384674221085908
0.013699288196902432,-0.015748001028763354
0.00419132080274831,-0.006841499649054858
-0.009143050548323007,-0.028762396482123503
-0.023704378432958594,0.009066246902458363
-0.0014389098162276054,0.015500891645964123
0.031077830747866176,0.002862122942337747
0.006544094457532077,0.010393825008961861
0.006843802803236057,-0.007057520989967797
-0.017035907524583015,0.040434762376621206
0.004202742475599428,-0.00679402229070415
0.018268621505652498,-0.006769586547258054
-0.024753922109959706,-0.004093266612452449
0.004172638486841929,-0.006811357775618799
-0.013285496988550286,-0.002061972355629123
0.016820026295063645,0.007961837879435262
0.0042224319136145265,-0.00690575284527618
0.007609633426452882,-0.011872747701353641
-0.02769315848239091,0.007281848876585382
0.0019444506528820426,0.016763840488601738
-0.00936826211837654,-0.0013440621093400984
-0.029036511790683665,-0.01611364564438858
0.024958093825759496,-0.00518556668696366
-0.01928274698275716,0.007435167333027333
0.03735869742648273,0.00501743466459612
0.02682084705439036,-0.0015870383995160446
0.016905108515844147,-0.006840427567692471
0.011281536960060649,0.019701079380929715
0.01798647105936061,0.00881019963951697
0.004055194722009338,-0.006494428098627356
-0.01870771214377832,0.007100446890320167
-0.007229930255885178,0.016680107998459117
0.02163786767319306,0.019516556351169875
0.007602355307417073,-0.011802089337987244
-0.01214563868580191,0.0036692760991055735
-0.003954352340939484,-0.0029247747006608846
0.02009072259918412,-0.003728424798457684
0.007755494691536898,-0.012196926848565335
0.005279747531565161,-0.019620508455024947
0.0040710217483727745,-0.006601177010629461
0.01825537173008921,0.008429696069100098
0.017210412710020346,-0.008633320991670536
-0.006631490207143377,-0.014562513290356783
-0.02937069252830369,-0.016525934441388564
-0.0015249159554840508,0.0019101922327301871
-0.0292927581897892,-0.010679838737189211
0.004703273250485904,-0.005629742223335822
0.01698319231198962,0.007941319499465712
0.00626613183302,-0.0005093363914831441
-0.019728346260768245,0.003962558475487465
0.030990769705444083,0.0023682582795038548
0.016815903488378203,0.007937220781233226
-0.006482873952128835,-0.011867346687700248
0.016942011370830172,0.011996453669150734
0.004164716439503677,-0.0067663491530296944
-0.0007109594098732446,-0.025672285196700215
0.0019085950014297744,0.016372359831517313
-0.010678815049682249,-0.0030801934554164773
0.003988363729401315,-0.009646002799334412
0.007926749230955727,-0.012527521460825768
0.001996352341767825,0.016747420285079063
0.014851675680754938,-0.004254706322487575
0.013513217330308677,-0.019232627885612832
-0.0009396933499469092,0.0031838293379855666
-0.01724508845928676,0.010491978342660007
-0.02208518688779431,0.013350128547455032
0.02267907243754565,-0.005271663956377198
0.004116614243639683,-0.006602649173952944
0.030665273261557623,0.0027349791518736645
0.0019808264178140323,0.0164036450107509
0.022340622856745918,-0.004864515711008005
0.028003136632878456,0.006405011865268135
0.004124073079516467,-0.006543051546576243
0.006402519673885998,0.017590476193882036
0.004167004491591296,-0.006763535386463952
-0.010559908698038219,-0.009974780169991697
0.03880535956823203,0.00765354260224975
0.0019243336432501308,0.01650884831575487
-0.00795448145777164,-0.023332586734230384
-0.02395321432152281,0.00906732037591386
0.00417167675059704,-0.006764815283075878
-0.023950263861234874,-0.004388301500058756
0.019359732387854135,0.005636703741894166
-0.04593859246554836,-0.017312115892877414
-0.0024707766148169916,0.010679459650409825
0.008087371909059095,0.006192715030411041
0.00028764549179666915,-0.005419755755993067
-0.029222752774891624,-0.016712362436020197
-0.019334992116005884,0.007536950106236557
0.0062313439836257836,-0.008958488041365327
-0.003884540255765445,-0.0032593625364177843
0.017129461743245377,-0.026715220789869494
0.0046104238774335345,-0.005448991851619759
-0.007909845413753017,-0.0008615239993190199
-0.01859055642155264,-0.020023787071393732
0.006695921467259957,0.010298986330626116
0.027807398321363582,0.0021434129454557184
0.009978295096071663,-0.003482809639318749
-0.008449752412506525,-0.02495772717103533
0.021593862437557298,-0.0009196233594880938
0.01827530046035718,0.00818477997630567
-0.023020129223163682,-0.010274568499748175
0.007574665269434742,-0.011832590623232607
-0.0032191267598170262,0.0008396939788263496
0.011630515961400018,0.021753409097863535
-0.023771850992668212,-0.00455094430553454
0.0036721642929988733,0.006805151976219161
0.026602260650203075,-0.00407809517131653
-0.007381273283865498,0.017129383983438135
0.030937559086588993,0.002683680459141868
-0.0003158704224169782,0.01070235519898259
-0.000225854891033061,-0.0022341017584760064
-0.01121224045517782,0.007969220263679109
-0.001729834416618588,0.007016240022243668
-0.017751193865777476,0.005457522830921336
0.01640307446725378,-0.014661272621923589
0.007555122703258989,-0.011705976260298418
0.016269639587047156,0.0029846758596463628
-0.005997256920743746,0.01326638906041435
-0.01114820287718941,-0.024613479241975288
0.01640322113696557,-0.01820560461682651
0.004694834259198723,-0.005463328848429369
0.01888057400654959,-0.005633599435198207
-0.024016932670666975,-0.004550343972194964
-0.013279653219293187,-0.012941494046567813
0.009050803369430968,0.007392416790239017
-0.0028504796512358543,0.02302298670329986
-0.029744251803783903,-2.0856061702965326e-05
-0.01549185143576608,0.011041670580548443
-0.025229749920989728,-0.003455104466198212
0.004005695869409995,-0.006432260495397308
0.02159422747228283,-0.0008033329215631698
-0.018741066308027503,0.00719907349503522
0.020435794732924326,-0.0026185202838615203
0.013004520773565778,-0.010296298198597774
0.009372296862043177,0.023214035349122645
0.006622771842330586,-0.022632250108368907
-0.012068236840874427,0.0034503379562836737
-0.026388653109692097,0.001369048593147739
0.02015704388626176,-0.0024767508992707566
0.025392736715124663,0.012713125647250812
-0.0037018371236458712,0.0243151440454038
0.022196316626306684,-0.01193956125377103
0.024611816300355725,0.016957061410053625
0.0006898526719164908,0.0229224972841018
-0.008767072014467678,0.007978732252661446
-0.010640243845290838,-0.015623351813797568
-0.0021886651088526073,0.005971308447692101
0.02207514593369256,0.0002991560972285678
0.02751749893294821,0.0023210124884631635
0.007586761785995312,-0.011836193798586978
0.004177104434446636,-0.006752467265941423
-0.01595263790018492,0.01673856889467418
-0.026373900821707964,0.0019840091042205125
0.00851704591943403,0.011906079042697167
-0.02401337048970955,-0.004445790837247241
-0.01873532451674038,0.007162191852781936
-0.024454992357501433,-0.0030659330332544307
0.006023596820614368,-0.011709732178656264
-0.000616551402221148,-0.025788057119679592
0.009769134815062164,0.002473410830456717
0.0030170582174174143,-0.0069776707387003605
-0.022240296337478115,-0.018282192608050495
-0.008046767344513319,0.01749266290938367
0.02311480860359046,-0.013837642175329345
0.022541110313159224,0.00022594894897652696
0.031252330913373254,0.003174597871394514
-0.0021990448927415585,0.013312500445168225
-0.0014347003384320863,0.0016780910388272713
0.020497556293885097,-0.02128168972374925
-0.007447768426104214,0.017580349998330788
0.00808212407508876,0.021564330700931087
0.01537960700711439,-0.025101466935531194
-0.023273222013815844,-0.002503942366212901
-0.029172488097748996,-0.015501475626338475
-0.02229295911250224,-0.003490769739765768
-0.010577955444994255,-0.0242476043683992
-0.019247819667509932,0.0074168353911014204
0.0004848321215152413,-0.0033117946621277093
0.02709868966028,0.0021182070412493407
-0.01880593920056892,0.002059667823850241
0.021116417890039672,0.006899206309018025
0.01196105763095071,0.021181524436910095
-0.0017575587009473319,-0.0028907370122986517
0.007402645200628286,-0.0035200822587299115
0.030806420570880243,0.0025856109622051896
-0.02777094798921693,0.007999170649995436
-0.0029273716860799505,0.002221471201850494
0.003906752249501703,-0.031837084957959866
0.011252981177994668,0.010524915750970764
0.020993554318891598,-0.021982534335399012
0.007330905409591086,0.018011287719454264
-0.029075749937777402,-0.01636470726822443
-0.005474245010234093,-0.007372328376755338
-0.01878473015161826,0.007245747012170515
-0.0288634708553561,-0.015707727417106663
0.0042211831099642615,-0.0068625641319865855
0.025506246075564343,-0.004077317594780226
-0.01571960548832925,0.03235862484830609
0.008072826265237417,0.0005998894573263365
0.011553128157784684,0.020885772477675348
0.0006487008529655119,0.022992312564934708
2.4840722333547393e-05,-0.026844814738834155
0.006227686471402272,0.010697409769684942
-0.0030206613379389906,0.021161674135116812
0.022702989224308037,-0.005185159976130397
-0.010797903141023645,-0.011310130230139296
0.002457692204579024,0.021698641202661566
-0.006629569504494041,-0.015006610378575235
-0.006664229117788116,-0.015339281834604378
0.015420284699514186,0.013375436542237785
-0.01873073923126407,0.0068612806428442205
-0.002307297430825702,-0.02198568933686223
0.0042361305188845545,-0.006934963506268746
0.006199098718944211,-0.008887017871278621
-0.024352319869946622,-0.0046883763799359076
0.004236080623999655,-0.006919695712793235
0.007448245016598459,-0.013713199391660795
0.0018972301355673778,0.016591305303347834
0.0076755831898354015,-0.012024946545012271
-0.038362505930458035,-0.01068847609544124
0.002568183571398732,0.0010726851716517125
-0.024890345806813968,-0.0036063339806261174
-0.0028877261912666242,0.003914918413291773
-0.02791286883411561,0.0075029400648005985
-0.027992744305444045,0.007809471592399624
-0.02331248263820952,-0.00496885169406687
-0.01200784017688802,0.0030719718927256696
0.0065444716044914565,0.01038781557580574
-0.026750588158281585,-0.013702417482534831
-0.0029087990971683546,0.0039786590483014365
0.015450287439845958,0.013387209711231028
0.006645390514899525,0.004206862558360504
0.0018540640572945078,0.01648369567446066
0.011328133657604808,0.019192372053064923
0.019932780728074775,-0.003355086418903021
-0.0033147808697000618,0.0010335820959968586
-0.022371156092430736,-0.0035186906998673577
0.021352468615591223,-0.02197111169767734
-0.003285369158896937,0.0010888107059152984
0.0018753725856519386,0.016653041478740936
-0.02832922367250807,0.0013760173865594424
-0.014481587150328759,0.013972761299500555
-0.003483664215128398,0.0012809016293808021
0.02734166314373185,-0.0013960364998482128
-0.002260071931191988,0.011833291782736392
0.003958768938525682,-0.00041699129171183017
0.01740532675399078,-0.020600758108754762
0.009588706875062119,-0.010280463892276045
0.001977738986307502,0.016318325248827786
-0.008428449332300724,-0.010818122427824312
-0.018795182416572097,0.007313089374819301
-0.007311594209209203,0.003180614774637318
0.007963716264620163,0.00627510925295807
-0.019258327962497893,0.01873779103757207
-0.0251370329450087,-0.003556470822503925
0.001985044354782562,0.01630009796194622
-0.00431508741080957,0.004660313453841912
-0.005811980651756368,0.0021895021585340638
0.014439180081539393,-0.04064636695502665
-0.018770904276275,0.007050569725649449
-0.0008017543566157334,0.01325601573323668
-0.008727569457705376,0.007923161147230642
-0.02625844499384114,0.0016613065484247026
-0.009583421981005445,0.004464226050142608
-0.006617100891334965,-0.014770199314281607
0.01093515915251571,-0.029882272439397835
0.0018606367621460459,0.01658809673627954
0.0014830191312518637,0.0024548278205387126
-0.02497439283412099,-0.0036793233893313315
0.026932300422253225,-0.0035802406519962696
0.012487127191152931,0.005952309334797369
-0.00386861535495735,-0.003307017538174329
0.015335590627416927,0.006922022177380222
-0.01688504456302541,-0.007568510989819574
-0.01264246912134842,-0.01394324039654669
0.0021419426717430193,-0.028650250866878876
0.011192089034569008,0.02176924494953667
0.007817404915823027,-0.007580501530166928
0.020094894047797816,0.010362621751387559
-0.02427998000741319,-0.0027256754278053626
0.0077179869611199384,-0.012066127788268067
0.02009477617567442,-0.002458915742038057
0.012854469209270374,-0.010225701073354737
0.007769794815727091,-0.012192732765721494
0.004013306521945886,-0.006429971823223078
0.01693166196427012,-0.019853402159874387
0.006560539548914345,0.0104048743918003
0.022081978989104304,-0.008527390161395977
-0.01937323169896506,0.007752540213818512
0.006288568816166827,0.004058173451273459
0.022764748323525607,-0.005284041221595214
0.029763609314068334,-0.00010349815694257481
-0.002857305774539433,0.0038169487917118932
-0.0027131017338066945,-0.0021610412629902986
-0.0066820214802679285,-0.01470051982633444
0.006623856078597685,0.011364941755978632
0.004255921481596894,-0.006909802970515887
-0.027732556711482153,0.007676763261605361
0.032574105692638904,0.0018838684976993723
0.037658627647519496,0.00906517858390934
0.0019442405926984132,0.01653302353007124
-0.023830290233635476,-0.004636716451105657
-0.007196336786662649,0.019930632360734977
-0.01593105898959645,0.016584904034223
0.027037301433083066,-0.011404218943511407
-0.01723535344743096,0.01061155238676896
-0.024344833814716235,-0.0031245828929065884
0.019520185864844074,-0.014729563417049264
-0.029474867463832634,-0.016377947913743477
0.014352368537511415,-0.0301571453575156
0.022531903283051817,-0.005109437690084313
-0.0054714190757640955,-0.007050173353537957
0.030427613937362232,0.002918334189873363
0.019778878168672968,-0.0018628956186492011
0.007994367732207613,-0.014763611349082125
0.003205776276802967,-0.0057279722672299435
-0.025359597533163677,-0.019069269301089015
0.004256290891239786,-0.006288515445609724
0.0003985645588624039,0.022934931394350773
-0.0017610772694458248,0.0070918346598410585
-0.003823379485855677,-0.0020709984329725924
-0.02630703245171269,0.0017033610728240166
0.013682345393514811,-0.00866499432927951
0.008281026994011023,0.009596278310268321
0.01321586761556251,-0.010697322276670763
0.019945959597917336,0.004734792374891068
-0.02557065641417193,-0.0025045373441488286
-0.0011376698387887223,0.0199803008820198
-0.024994796239618016,-0.0039041033000144446
0.030733055527711002,0.00289798229177025
0.012668476181541129,-0.005442814866187936
0.01804282390239172,-0.01763424887764113
-0.024680355504100825,-0.003392918636838244
-0.01801578216611265,0.005893238393675956
0.006382486941329854,0.010432757797473395
0.014693184727185601,-0.020692974784336432
-0.012280772383808126,0.029465575893161147
0.011063491927909758,0.010574086203252656
0.003695705995697143,0.006719578267242026
0.0076898356057394845,-0.012036393703596524
-0.02707000880419298,0.0073633347533328935
0.020108407530802258,-0.020808635297755132
0.013682812644483643,-0.03703892438536268
0.007776333833296995,-0.012173287176284317
0.02255155671315708,-0.0049250223892177885
-0.012110661985239642,0.0035365899826951502
-0.013445510419341281,0.015673847465696614
-0.01876436796509695,0.007111879741144559
0.004146461436650624,-0.03232223174486826
-0.0005424846741574228,-0.026002178077902928
0.02525443546508385,0.012887953121316105
-0.018911616341515988,0.007132434139243072
-0.017058974555044088,-0.007590750514849739
0.008289575010978717,-0.0011474018345631258
0.005045806346235324,-0.0017197050389861593
0.012023660613355865,-0.022350278819065223
0.017741443727023732,-0.007751442281632339
-0.026385061754535036,0.001367038034479504
-0.019292251056919146,0.007543454882649102
-0.013954833972096826,0.007779919565135517
0.022593913868301313,-0.005078437426169665
-0.00840840441106976,0.004003717170012242
-0.016764242202176507,0.03972702642569848
0.008422423543325381,-0.0024795630752226868
0.010031286163382206,0.021485969842389745
-0.024779732736722192,-0.0043556720198958555
0.004234896505660859,-0.006896591424370933
0.010673892706422591,-0.026216530311104408
0.007846299517452303,-0.012369617783380067
0.011830628610534584,0.020851298391325535
-0.003928540776001584,-0.003070819887960366
0.0003255815018501184,0.000766565662951816
-0.020146661571691437,0.000467685135452329
0.004092221160684256,-0.006620521101934012
0.03804738348779471,0.007894599235421814
-0.003612927268113425,0.011585111163745516
0.0020041663275752724,0.01659292831077622
-0.02463169718998215,-0.004064227112855354
-0.023810313204717225,-0.004449215372369788
0.022889212117127297,-0.005405962986903135
-0.02402878336563201,-0.005479294325459132
0.031035263159401846,0.002700809084897938
0.0008625296282497654,-0.017802130950362427
0.004183205785874133,-0.006825546273446556
0.04177069865857746,0.012303202917074063
-0.022346948390572226,-0.003451211126508168
-0.010856821033209601,-0.011252876995728404
0.008187276488489425,-0.0011945224238562896
-0.003779906428480887,-0.020185729343476413
-0.00545040624743728,-0.007386643618063836
-0.027196025121428383,-0.004817169467475346
0.018648442652287628,0.008401520930733592
0.02039140768761605,-0.002696738811619041
0.0024324659257977566,0.021947676582599093
0.0040579925647817585,-0.006483840127758867
0.007544209931937294,-0.011720050398145507
-0.01699780493334744,0.04032382662820326
0.021927139038679898,0.011762742331184094
-0.0074734107828338045,0.015048083143761286
-0.02914704513684068,-0.016377019787129146
0.024917079694077082,-0.00825948174436207
-0.012191570999970315,0.003462770375929546
0.017234694062038983,0.005183929108056206
0.011365497508076762,0.01498876941184638
-0.010739721616828174,-0.011397249418272394
0.017496162842152597,-0.020808988129290554
0.03092580396073419,0.0026802458701861774
-0.018690630834201506,0.004674137218694605
-0.0024422751045524303,0.012165692796604472
-0.013696338462672434,-0.011984321696878613
0.0029225767082865523,0.001738600906303252
0.022308457448664984,-0.004927736836934092
-0.003920282530756722,-0.020281085273280347
0.022813914177172753,-0.005406510523207077
-0.0045033842602523605,-0.003372681026186736
0.01934317403054775,-0.014719007660721999
0.027001424286213927,-0.007638335447401854
0.007469738422591166,0.019928096221159673
-0.018754717799176725,0.007383270853908841
0.023921522368697313,0.007380033054321832
0.004113924626082965,-0.00600300911052257
0.004398290203392241,0.00086278356453661
0.022480751820275605,-0.005090247295920554
0.004204688752049309,-0.0067993406416742815
0.026896001236997116,-0.008320193703273202
-0.010551382473224678,0.0026954094138391615
-0.005971575322642498,0.019305618973567588
-0.04094602132718547,-0.006791819156842071
-0.0019128445745315342,0.0076506727193766805
0.030970115553961213,0.0024232070501723777
-0.023918339306718852,0.009229031645662066
-0.026427827414333506,0.0013092759781475507
0.004090945314435581,-0.0066253117251389194
-0.018863624209359695,0.007042998152774583
0.005966103699325475,0.0019544850015100253
-0.026881076009979826,0.006994550203665046
-0.018711936014880054,0.006971462765304051
-0.01978140078317676,0.023723436915703236
-0.00905809942432418,0.004070951628639124
0.0379087418427886,0.00836795372093693
0.012844589021635057,-0.008520591818196034
0.007577943430829562,-0.011744180668497448
0.002077852375061327,7.499140032204429e-05
0.011665594108145163,0.020826356347387782
0.017710788802000776,-0.027706371460837702
0.007379889329554839,-0.019680700692198596
-0.026667686908900295,0.0016895057328113763
-0.02462092213447299,0.008894022536508141
-0.007968071358568545,0.007858325245350866
-0.0026106310241627846,0.014142280476800795
0.023292053500294552,0.01024163451913893
0.0041569755949838316,-0.006734964091254448
0.02498413456025186,0.0033512166098855637
-0.0045787141411824306,0.016952853076461532
